sex;age.cat;pop;prev;infect;death.covid;death.excess
2;1;1;2205512;0.032491;71659.290392;3;32
3;1;2;2557872;0.0364694;93284.0571168;3;0
4;1;3;2479132;0.0575589;142696.1108748;18;0
5;1;4;2978715;0.0469104;139732.712136;48;3
6;1;5;3916706;0.0533675;209024.807455;192;168
7;1;6;3493827;0.0526599;183984.5804373;705;601
8;1;7;2598212;0.0489133;127087.1230196;1904;2065
9;1;8;1783664;0.0468757;83610.4985648;4145;5114
10;1;9;993308;0.0459045;45597.307086;5299;7497
12;6;1;2078268;0.0423326;87978.4879368;2;11
13;6;2;2396681;0.0438495;105093.2635095;3;22
14;6;3;2404106;0.0571521;137399.7065226;17;10
15;6;4;3012421;0.0520345;156749.8205245;29;71
16;6;5;3877832;0.0533281;206797.4126792;103;91
17;6;6;3563505;0.0517353;184359.0002265;318;369
18;6;7;2803368;0.0500889;140417.6194152;749;875
19;6;8;2138101;0.0462329;98850.6097229;1986;2646
20;6;9;1605845;0.0499314;80182.089033;3704;5203
